tweet_id,timestamp,source,rating,name,type,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
700029284593901568,2016-02-17 18:49:22+00:00,Twitter for iPhone,1.0,Coops,,1,West_Highland_white_terrier,0.726571,True,Maltese_dog,0.176828,True,Dandie_Dinmont,0.07013380000000001,True,661,2262
700002074055016451,2016-02-17 17:01:14+00:00,Twitter for iPhone,0.9,Thumas,,1,Chihuahua,0.369488,True,schipperke,0.243367,True,pug,0.161614,True,1529,3627
699801817392291840,2016-02-17 03:45:29+00:00,Twitter for iPhone,1.1,Cooper,pupper,2,golden_retriever,0.808978,True,Irish_setter,0.0424281,True,Labrador_retriever,0.0235364,True,1088,3345
699788877217865730,2016-02-17 02:54:04+00:00,Twitter for iPhone,1.2,Nala,,1,Border_terrier,0.35506,True,toy_poodle,0.169736,True,Norwegian_elkhound,0.0998837,True,557,2458
699779630832685056,2016-02-17 02:17:19+00:00,Twitter for iPhone,1.0,,,1,malinois,0.706038,True,German_shepherd,0.165655,True,Great_Dane,0.0590475,True,1397,3039
699775878809702401,2016-02-17 02:02:25+00:00,Twitter for iPhone,1.1,Fillup,,1,Dandie_Dinmont,0.271683,True,Old_English_sheepdog,0.164931,True,otterhound,0.105918,True,690,2150
699446877801091073,2016-02-16 04:15:05+00:00,Twitter for iPhone,1.2,Archie,,3,Pembroke,0.9694,True,Cardigan,0.0260588,True,Chihuahua,0.00350547,True,2938,6515
699434518667751424,2016-02-16 03:25:58+00:00,Twitter for iPhone,1.2,,pupper,1,golden_retriever,0.836572,True,kuvasz,0.105946,True,Labrador_retriever,0.025143900000000004,True,577,2384
699423671849451520,2016-02-16 02:42:52+00:00,Twitter for iPhone,1.0,,,1,pug,0.99786,True,French_bulldog,0.00182486,True,bull_mastiff,0.00029894,True,383,1505
699413908797464576,2016-02-16 02:04:04+00:00,Twitter for iPhone,1.1,Miley,,1,Samoyed,0.517479,True,malamute,0.155935,True,Eskimo_dog,0.0950009,True,688,2258
699370870310113280,2016-02-15 23:13:03+00:00,Twitter for iPhone,1.1,Calbert,,1,cairn,0.337557,True,Chihuahua,0.20913,True,Border_terrier,0.136946,True,497,2053
699323444782047232,2016-02-15 20:04:36+00:00,Twitter for iPhone,1.0,,,1,Labrador_retriever,0.309696,True,doormat,0.3037,False,sliding_door,0.077266,False,983,3466
699079609774645248,2016-02-15 03:55:41+00:00,Twitter for iPhone,0.8,Reagan,,3,schipperke,0.667324,True,Chesapeake_Bay_retriever,0.11955,True,kelpie,0.0975995,True,745,2677
699072405256409088,2016-02-15 03:27:04+00:00,Twitter for iPhone,1.2,,,1,Shih-Tzu,0.599587,True,Pekinese,0.213069,True,Maltese_dog,0.154293,True,1325,3296
699036661657767936,2016-02-15 01:05:02+00:00,Twitter for iPhone,1.3,,pupper,1,Chihuahua,0.222943,True,toyshop,0.179938,False,Weimaraner,0.16303299999999998,True,1345,2863
698989035503689728,2016-02-14 21:55:47+00:00,Twitter for iPhone,1.3,Oliver,,1,Norfolk_terrier,0.24634,True,Irish_terrier,0.243349,True,golden_retriever,0.085871,True,1113,3701
698953797952008193,2016-02-14 19:35:46+00:00,Twitter for iPhone,1.1,CeCe,,1,Italian_greyhound,0.382378,True,redbone,0.102255,True,shower_cap,0.0768337,False,1020,2975
698907974262222848,2016-02-14 16:33:40+00:00,Twitter for iPhone,1.0,,,3,German_short-haired_pointer,0.983131,True,bluetick,0.00555772,True,curly-coated_retriever,0.00332221,True,699,2787
698710712454139905,2016-02-14 03:29:49+00:00,Twitter for iPhone,1.0,Cuddles,,1,Samoyed,0.329895,True,shoji,0.165772,False,prison,0.103596,False,774,2710
698703483621523456,2016-02-14 03:01:06+00:00,Twitter for iPhone,0.7,Rusty,,1,Brittany_spaniel,0.931963,True,Welsh_springer_spaniel,0.0306949,True,beagle,0.0128961,True,425,1608
698635131305795584,2016-02-13 22:29:29+00:00,Twitter for iPhone,1.2,,,1,Samoyed,0.15846400000000002,True,kuvasz,0.0894025,True,West_Highland_white_terrier,0.0250373,True,388,1400
698549713696649216,2016-02-13 16:50:04+00:00,Twitter for iPhone,0.9,Claude,,1,French_bulldog,0.998544,True,Boston_bull,0.00140394,True,boxer,2.322e-05,True,704,2536
698355670425473025,2016-02-13 03:59:01+00:00,Twitter for iPhone,1.0,Jessiga,,1,pug,0.990191,True,Pekinese,0.00279854,True,sunglasses,0.00130952,False,516,2046
698342080612007937,2016-02-13 03:05:01+00:00,Twitter for iPhone,1.1,Maximus,,1,boxer,0.8830479999999999,True,Saint_Bernard,0.030579400000000007,True,Staffordshire_bullterrier,0.0129941,True,1074,2485
698262614669991936,2016-02-12 21:49:15+00:00,Twitter for iPhone,1.1,Franklin,,1,Italian_greyhound,0.107948,True,basset,0.07522999999999999,True,Staffordshire_bullterrier,0.06943610000000001,True,2268,5214
698195409219559425,2016-02-12 17:22:12+00:00,Twitter for iPhone,0.9,Beau,,1,Labrador_retriever,0.64369,True,American_Staffordshire_terrier,0.102684,True,dalmatian,0.050007800000000005,True,6750,18408
698178924120031232,2016-02-12 16:16:41+00:00,Twitter for iPhone,1.0,Lily,,1,Chesapeake_Bay_retriever,0.351868,True,malinois,0.207753,True,Labrador_retriever,0.154606,True,830,3084
697995514407682048,2016-02-12 04:07:53+00:00,Twitter for iPhone,1.1,,,1,Staffordshire_bullterrier,0.280222,True,Boston_bull,0.161478,True,American_Staffordshire_terrier,0.126884,True,372,1665
697990423684476929,2016-02-12 03:47:39+00:00,Twitter for iPhone,1.1,Doug,,2,Pembroke,0.984783,True,Cardigan,0.015018,True,Shetland_sheepdog,7.358600000000001e-05,True,1451,3592
697943111201378304,2016-02-12 00:39:39+00:00,Twitter for iPhone,1.0,Cassie,,1,Great_Dane,0.126924,True,Greater_Swiss_Mountain_dog,0.110037,True,German_short-haired_pointer,0.090816,True,776,2638
697616773278015490,2016-02-11 03:02:54+00:00,Twitter for iPhone,1.1,,pupper,1,Lhasa,0.521931,True,Shih-Tzu,0.403451,True,Tibetan_terrier,0.0399122,True,1144,3467
697596423848730625,2016-02-11 01:42:02+00:00,Twitter for iPhone,1.1,,pupper,1,Shetland_sheepdog,0.621668,True,collie,0.366578,True,Pembroke,0.00769819,True,1425,3306
697463031882764288,2016-02-10 16:51:59+00:00,Twitter for iPhone,1.1,,,1,Labrador_retriever,0.999885,True,golden_retriever,9.75817e-05,True,pug,8.267760000000001e-06,True,1552,3748
697270446429966336,2016-02-10 04:06:43+00:00,Twitter for iPhone,1.0,Bentley,,1,toy_poodle,0.880014,True,miniature_poodle,0.100136,True,Norfolk_terrier,0.00702706,True,2087,5131
697259378236399616,2016-02-10 03:22:44+00:00,Twitter for iPhone,0.8,,,1,Great_Dane,0.999223,True,boxer,0.000186525,True,whippet,0.000151071,True,1136,3611
697255105972801536,2016-02-10 03:05:46+00:00,Twitter for iPhone,1.0,Charlie,,1,Great_Dane,0.173989,True,malinois,0.165888,True,Doberman,0.11989,True,1315,3316
696900204696625153,2016-02-09 03:35:31+00:00,Twitter for iPhone,1.2,Rosie,,1,Chihuahua,0.297735,True,Pembroke,0.266953,True,basenji,0.13681400000000002,True,1156,3492
696894894812565505,2016-02-09 03:14:25+00:00,Twitter for iPhone,0.9,,,1,Appenzeller,0.665628,True,beagle,0.104795,True,Greater_Swiss_Mountain_dog,0.067868,True,758,2594
696886256886657024,2016-02-09 02:40:05+00:00,Twitter for iPhone,1.2,,,1,kuvasz,0.383941,True,golden_retriever,0.289085,True,dingo,0.0565481,False,2016,5317
696488710901260288,2016-02-08 00:20:23+00:00,Twitter for iPhone,1.2,,,1,briard,0.369063,True,Scotch_terrier,0.168204,True,giant_schnauzer,0.120553,True,1166,2788
696405997980676096,2016-02-07 18:51:43+00:00,Twitter for iPhone,0.7,Berb,,1,borzoi,0.132845,True,Walker_hound,0.0860048,True,Great_Pyrenees,0.0655823,True,1284,3531
695816827381944320,2016-02-06 03:50:33+00:00,Twitter for iPhone,1.1,,,1,Pomeranian,0.382234,True,chow,0.208302,True,sunglasses,0.131328,False,1320,3287
695794761660297217,2016-02-06 02:22:53+00:00,Twitter for iPhone,1.3,Wyatt,,1,Samoyed,0.962139,True,Arctic_fox,0.0305528,False,white_wolf,0.00148234,False,880,3490
695629776980148225,2016-02-05 15:27:17+00:00,Twitter for iPhone,0.8,Calvin,,1,Old_English_sheepdog,0.693857,True,otterhound,0.232117,True,West_Highland_white_terrier,0.0128667,True,2377,5020
695446424020918272,2016-02-05 03:18:42+00:00,Twitter for iPhone,1.2,,,1,basenji,0.748904,True,Cardigan,0.121102,True,Pembroke,0.111767,True,2026,4787
695409464418041856,2016-02-05 00:51:51+00:00,Twitter for iPhone,1.0,Bob,,1,pug,0.997445,True,bull_mastiff,0.00174855,True,Pekinese,0.00030440400000000004,True,4017,9460
695314793360662529,2016-02-04 18:35:39+00:00,Twitter for iPhone,1.0,Colin,,2,Maltese_dog,0.678547,True,Lhasa,0.125046,True,Pekinese,0.048998800000000016,True,1675,4004
695095422348574720,2016-02-04 04:03:57+00:00,Twitter for iPhone,1.2,,pupper,1,papillon,0.227784,True,Chihuahua,0.218128,True,Border_collie,0.0934574,True,684,2888
695074328191332352,2016-02-04 02:40:08+00:00,Twitter for iPhone,1.1,Lorenzo,pupper,1,Shih-Tzu,0.5101060000000001,True,Tibetan_terrier,0.0719809,True,Lhasa,0.069231,True,1239,3116
695051054296211456,2016-02-04 01:07:39+00:00,Twitter for iPhone,0.6,Brian,,1,Boston_bull,0.761454,True,pug,0.0753949,True,Chihuahua,0.0415978,True,885,2918
694352839993344000,2016-02-02 02:53:12+00:00,Twitter for iPhone,1.0,Oliviér,,2,Australian_terrier,0.407886,True,Yorkshire_terrier,0.328173,True,silky_terrier,0.108404,True,700,2244
694329668942569472,2016-02-02 01:21:07+00:00,Twitter for iPhone,0.9,Grady,pupper,1,boxer,0.99006,True,bull_mastiff,0.00743627,True,Saint_Bernard,0.00161729,True,569,2203
694206574471057408,2016-02-01 17:11:59+00:00,Twitter for iPhone,1.0,,,1,Shih-Tzu,0.352547,True,toy_poodle,0.15572,True,Maltese_dog,0.116657,True,2297,4582
694001791655137281,2016-02-01 03:38:15+00:00,Twitter for iPhone,1.1,Chester,,1,Pembroke,0.769999,True,Cardigan,0.229228,True,Chihuahua,0.000246837,True,1176,3705
693942351086120961,2016-01-31 23:42:03+00:00,Twitter for iPhone,1.0,Kobe,,1,groenendael,0.550796,True,Norwegian_elkhound,0.15477,True,schipperke,0.0808019,True,413,1896
693642232151285760,2016-01-31 03:49:30+00:00,Twitter for iPhone,0.9,Freddery,,1,Scottish_deerhound,0.111893,True,bluetick,0.0743018,True,German_short-haired_pointer,0.06700039999999999,True,472,2790
693629975228977152,2016-01-31 03:00:47+00:00,Twitter for iPhone,1.2,,pupper,1,pug,0.841987,True,French_bulldog,0.06979110000000001,True,Boston_bull,0.0387199,True,894,2685
693622659251335168,2016-01-31 02:31:43+00:00,Twitter for iPhone,1.0,,,1,malamute,0.449298,True,Siberian_husky,0.385075,True,Eskimo_dog,0.163485,True,422,1691
693280720173801472,2016-01-30 03:52:58+00:00,Twitter for iPhone,1.0,Sadie,,1,Labrador_retriever,0.340008,True,bull_mastiff,0.175316,True,box_turtle,0.16433699999999998,False,1403,3669
693262851218264065,2016-01-30 02:41:58+00:00,Twitter for iPhone,1.1,,pupper,1,golden_retriever,0.989333,True,Labrador_retriever,0.00794644,True,kuvasz,0.000748932,True,568,2459
693231807727280129,2016-01-30 00:38:37+00:00,Twitter for iPhone,0.9,Bodie,,1,vizsla,0.8764129999999999,True,Chesapeake_Bay_retriever,0.0783998,True,Rhodesian_ridgeback,0.0321941,True,841,3133
693155686491000832,2016-01-29 19:36:08+00:00,Twitter for iPhone,1.2,Dunkin,,3,Shih-Tzu,0.69748,True,Lhasa,0.200151,True,Tibetan_terrier,0.0909704,True,3622,8668
693109034023534592,2016-01-29 16:30:45+00:00,Twitter for iPhone,1.1,,,1,cocker_spaniel,0.740013,True,Welsh_springer_spaniel,0.088739,True,golden_retriever,0.047469800000000006,True,695,1889
692919143163629568,2016-01-29 03:56:12+00:00,Twitter for iPhone,0.9,,,1,Saint_Bernard,0.612635,True,English_springer,0.269744,True,boxer,0.0486655,True,838,2926
692905862751522816,2016-01-29 03:03:25+00:00,Twitter for iPhone,1.0,Wally,pupper,1,Mexican_hairless,0.162638,True,Doberman,0.15628699999999998,True,Rhodesian_ridgeback,0.0814778,True,998,2683
692901601640583168,2016-01-29 02:46:29+00:00,Twitter for iPhone,1.0,,,1,soft-coated_wheaten_terrier,0.403496,True,cocker_spaniel,0.135164,True,golden_retriever,0.0887187,True,682,1971
692894228850999298,2016-01-29 02:17:12+00:00,Twitter for iPhone,1.0,Tupawc,,1,German_short-haired_pointer,0.876977,True,bluetick,0.0366151,True,basset,0.0178477,True,910,2511
692828166163931137,2016-01-28 21:54:41+00:00,Twitter for iPhone,1.2,,pupper,1,Samoyed,0.985857,True,Arctic_fox,0.00785164,False,white_wolf,0.0032777,False,998,3148
692752401762250755,2016-01-28 16:53:37+00:00,Twitter for iPhone,1.3,,pupper,1,Samoyed,0.471276,True,Siberian_husky,0.15885,True,Eskimo_dog,0.138672,True,4124,7496
692568918515392513,2016-01-28 04:44:32+00:00,Twitter for iPhone,1.2,Chester,,2,golden_retriever,0.636845,True,Labrador_retriever,0.16336199999999998,True,Pekinese,0.045554,True,1737,4739
692535307825213440,2016-01-28 02:30:58+00:00,Twitter for iPhone,1.0,Amber,,1,pug,0.41309,True,French_bulldog,0.199865,True,Chihuahua,0.08199060000000001,True,1529,3504
692530551048294401,2016-01-28 02:12:04+00:00,Twitter for iPhone,1.0,Cody,,1,Siberian_husky,0.486428,True,Eskimo_dog,0.448518,True,white_wolf,0.0415061,False,474,2021
692187005137076224,2016-01-27 03:26:56+00:00,Twitter for iPhone,1.2,,,2,Siberian_husky,0.810592,True,malamute,0.119745,True,Eskimo_dog,0.0292648,True,929,2768
692158366030913536,2016-01-27 01:33:08+00:00,Twitter for iPhone,1.0,Edgar,,1,pug,0.956565,True,swing,0.0189067,False,toy_poodle,0.013544399999999998,True,896,2369
692017291282812928,2016-01-26 16:12:33+00:00,Twitter for iPhone,0.9,Kingsley,,1,Tibetan_terrier,0.247565,True,cocker_spaniel,0.121377,True,bow_tie,0.0993625,False,1081,3153
691756958957883396,2016-01-25 22:58:05+00:00,Twitter for iPhone,1.0,,,1,Saint_Bernard,0.342571,True,boxer,0.289096,True,Pembroke,0.07646339999999999,True,1161,3179
691675652215414786,2016-01-25 17:35:00+00:00,Twitter for iPhone,1.0,Richie,,1,Chihuahua,0.182898,True,teddy,0.128077,False,West_Highland_white_terrier,0.0978748,True,577,2116
691483041324204033,2016-01-25 04:49:38+00:00,Twitter for iPhone,0.5,,,1,bloodhound,0.886232,True,black-and-tan_coonhound,0.0774196,True,Gordon_setter,0.00982643,True,656,2608
691459709405118465,2016-01-25 03:16:56+00:00,Twitter for iPhone,1.2,Leo,,1,Shetland_sheepdog,0.5512060000000001,True,collie,0.232544,True,Border_collie,0.0952182,True,1294,4449
691444869282295808,2016-01-25 02:17:57+00:00,Twitter for iPhone,1.2,Bailey,,2,Bernese_mountain_dog,0.767563,True,Border_collie,0.08580460000000001,True,EntleBucher,0.0437693,True,955,2890
691416866452082688,2016-01-25 00:26:41+00:00,Twitter for iPhone,1.3,,,1,Lakeland_terrier,0.530104,True,Irish_terrier,0.197314,True,Airedale,0.08251460000000001,True,8689,21253
691321916024623104,2016-01-24 18:09:23+00:00,Twitter for iPhone,1.1,Molly,,1,Rottweiler,0.508981,True,German_shepherd,0.207897,True,kelpie,0.0943533,True,747,2828
691096613310316544,2016-01-24 03:14:07+00:00,Twitter for iPhone,1.1,,,1,borzoi,0.441269,True,llama,0.27827,False,Arabian_camel,0.06350349999999999,False,1019,3253
690959652130045952,2016-01-23 18:09:53+00:00,Twitter for iPhone,1.1,,,2,golden_retriever,0.862964,True,Labrador_retriever,0.0448653,True,Saluki,0.0124678,True,1421,3902
690735892932222976,2016-01-23 03:20:44+00:00,Twitter for iPhone,1.3,Peaches,,1,golden_retriever,0.883229,True,Labrador_retriever,0.109635,True,kuvasz,0.00279507,True,1442,4134
690728923253055490,2016-01-23 02:53:03+00:00,Twitter for iPhone,0.8,Vinscent,,1,kuvasz,0.422806,True,golden_retriever,0.291586,True,Great_Pyrenees,0.0761892,True,597,2384
690597161306841088,2016-01-22 18:09:28+00:00,Twitter for iPhone,1.1,Lolo,,1,Lhasa,0.0974997,True,koala,0.0919339,False,sunglasses,0.0915048,False,681,2163
690400367696297985,2016-01-22 05:07:29+00:00,Twitter for iPhone,1.0,Eriq,,1,Pembroke,0.426459,True,papillon,0.317368,True,Shetland_sheepdog,0.07761599999999999,True,509,2041
690374419777196032,2016-01-22 03:24:22+00:00,Twitter for iPhone,1.1,Phred,,1,kuvasz,0.286345,True,Labrador_retriever,0.107144,True,ice_bear,0.0850858,False,972,3560
690360449368465409,2016-01-22 02:28:52+00:00,Twitter for iPhone,0.9,,,1,pug,0.686933,True,French_bulldog,0.0763587,True,Brabancon_griffon,0.035007,True,1006,2925
690015576308211712,2016-01-21 03:38:27+00:00,Twitter for iPhone,1.2,,pupper,2,malamute,0.949609,True,Siberian_husky,0.0330837,True,Eskimo_dog,0.016662700000000003,True,836,2740
690005060500217858,2016-01-21 02:56:40+00:00,Twitter for iPhone,1.0,,,1,Samoyed,0.270287,True,Great_Pyrenees,0.114027,True,teddy,0.0724748,False,1907,4004
689999384604450816,2016-01-21 02:34:07+00:00,Twitter for iPhone,1.0,Covach,,1,standard_poodle,0.444499,True,English_springer,0.12983,True,pug,0.0738057,True,424,1561
689905486972461056,2016-01-20 20:21:00+00:00,Twitter for iPhone,1.1,Gizmo,pupper,4,Pomeranian,0.943331,True,Shetland_sheepdog,0.0236751,True,chow,0.00716495,True,787,2651
689877686181715968,2016-01-20 18:30:32+00:00,Twitter for iPhone,0.9,Durg,,1,Old_English_sheepdog,0.26915500000000003,True,Tibetan_terrier,0.111496,True,Lakeland_terrier,0.104939,True,1344,3323
689835978131935233,2016-01-20 15:44:48+00:00,Twitter for iPhone,1.1,Fynn,,1,collie,0.600186,True,Shetland_sheepdog,0.298939,True,borzoi,0.0226156,True,850,2369
689661964914655233,2016-01-20 04:13:20+00:00,Twitter for iPhone,1.2,Luca,,1,Italian_greyhound,0.322818,True,whippet,0.246966,True,Chihuahua,0.122541,True,1052,3501
689623661272240129,2016-01-20 01:41:08+00:00,Twitter for iPhone,1.0,Lucy,pupper,1,toy_poodle,0.279604,True,mashed_potato,0.208564,False,Labrador_retriever,0.07748089999999999,True,748,2467
689557536375177216,2016-01-19 21:18:22+00:00,Twitter for iPhone,1.2,,,1,Eskimo_dog,0.169482,True,Siberian_husky,0.161655,True,dingo,0.15441400000000002,False,519,2257
689517482558820352,2016-01-19 18:39:13+00:00,Twitter for iPhone,1.2,Carl,,1,Pembroke,0.799319,True,Cardigan,0.189537,True,papillon,0.00338619,True,1609,3735
689283819090870273,2016-01-19 03:10:43+00:00,Twitter for iPhone,0.9,Chipson,,1,Scotch_terrier,0.267979,True,affenpinscher,0.199619,True,cairn,0.127469,True,1250,3624
689280876073582592,2016-01-19 02:59:01+00:00,Twitter for iPhone,1.0,Herald,,3,Chihuahua,0.6375460000000001,True,American_Staffordshire_terrier,0.150694,True,Staffordshire_bullterrier,0.103953,True,819,2197
689275259254616065,2016-01-19 02:36:42+00:00,Twitter for iPhone,1.0,Lucky,,1,American_Staffordshire_terrier,0.215161,True,Chesapeake_Bay_retriever,0.0790509,True,Doberman,0.0702259,True,285,1273
689154315265683456,2016-01-18 18:36:07+00:00,Twitter for iPhone,0.9,,,1,cocker_spaniel,0.816044,True,golden_retriever,0.054135400000000014,True,Airedale,0.0306481,True,1128,3348
689143371370250240,2016-01-18 17:52:38+00:00,Twitter for iPhone,1.0,Trip,pupper,1,English_springer,0.303781,True,papillon,0.165132,True,Welsh_springer_spaniel,0.149051,True,579,2232
688916208532455424,2016-01-18 02:49:58+00:00,Twitter for iPhone,1.1,,pupper,1,Pembroke,0.430544,True,red_fox,0.206576,False,Pomeranian,0.154352,True,983,3003
688898160958271489,2016-01-18 01:38:15+00:00,Twitter for iPhone,1.0,,,1,Ibizan_hound,0.8531700000000001,True,Chihuahua,0.0398973,True,Italian_greyhound,0.0352196,True,890,2307
688828561667567616,2016-01-17 21:01:41+00:00,Twitter for iPhone,0.9,Brad,,1,Cardigan,0.6142310000000001,True,skunk,0.13939200000000002,False,toilet_tissue,0.0311582,False,420,1508
688804835492233216,2016-01-17 19:27:24+00:00,Twitter for iPhone,1.2,,,3,malinois,0.199512,True,German_shepherd,0.0967973,True,Saluki,0.0828482,True,227,1043
688789766343622656,2016-01-17 18:27:32+00:00,Twitter for iPhone,0.8,Pubert,,1,American_Staffordshire_terrier,0.5996600000000001,True,Staffordshire_bullterrier,0.380976,True,bull_mastiff,0.00388902,True,759,2434
688547210804498433,2016-01-17 02:23:42+00:00,Twitter for iPhone,0.9,Frönq,,1,papillon,0.531279,True,Blenheim_spaniel,0.214197,True,Border_collie,0.0538399,True,789,2862
688519176466644993,2016-01-17 00:32:18+00:00,Twitter for iPhone,1.2,,pupper,1,Pembroke,0.696372,True,Cardigan,0.121052,True,Shetland_sheepdog,0.050592000000000005,True,825,2520
688385280030670848,2016-01-16 15:40:14+00:00,Twitter for iPhone,1.2,Louis,,2,golden_retriever,0.900437,True,cocker_spaniel,0.0222925,True,sombrero,0.0149968,False,5035,10180
688116655151435777,2016-01-15 21:52:49+00:00,Twitter for iPhone,1.0,,,1,pug,0.973819,True,Chihuahua,0.010891,True,Staffordshire_bullterrier,0.00686389,True,888,3093
688064179421470721,2016-01-15 18:24:18+00:00,Twitter for iPhone,1.1,Kilo,,1,Eskimo_dog,0.240602,True,Norwegian_elkhound,0.180369,True,Siberian_husky,0.0907388,True,408,1878
687826841265172480,2016-01-15 02:41:12+00:00,Twitter for iPhone,1.2,Louis,,1,Pomeranian,0.99721,True,Pekinese,0.0008032410000000001,True,keeshond,0.000372515,True,1292,2989
